Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
Kakamega-106_S84_L001_paired_trim_R2	32.946536761093824	32.59194367119699	32.94620926805305	33.160799083019484	33.284918945472405	35.929998362534796	35.774193548387096	35.01195349598821	34.94457180284919	35.399607008351076	37.40700835107255	37.683379728180775	37.9432618306861	37.83230718847224	37.58511517929505	37.93046764702647	38.06099671495518	38.108718455252806	37.903503465393115	38.166578096504864	37.9174783142529	37.76007285381299	37.49078708998876	37.60872386772258	37.54811845223783	37.77943990015963	37.81522058116519	37.69421463525404	37.50639934030687	37.328774956492026	37.37365196165384	37.37542775018738	37.59373720585794	37.722129954211326	37.47975528756574	37.262966173580466	37.13769203439173	36.89233501943783	36.73254505449974	37.00773295381598	36.81523056672131	36.34239998128596	36.30426818158765	36.07841427502502	35.91350380732403	35.8371262874239	35.71822324418185	35.473640464138555	35.032721972384486	34.82268871216441	34.256510715292954	34.16443806350194	34.02321418566019	33.652921251613996	33.39738970331092	32.49397187657654	32.00937278500609	32.06413778941124
Kakamega-108_S85_L001_paired_trim_R1	33.94275232105421	33.94838274932614	34.06081162024558	34.164390536088646	34.20557053009883	36.281731057202755	36.17265648397724	35.542557651991615	35.462234201856845	35.921458520515124	37.78883198562444	38.04422581611261	38.315816112608566	38.220203653788566	38.07823318975886	38.184155487752065	38.307353005576154	38.36775403793928	38.17310059214182	38.51331027046387	38.386578220447866	38.37168253425857	38.00991362618585	38.20437508182026	38.129784189390236	38.266628928044454	38.315778477162226	38.313059006250704	38.23041433519996	38.19472120892324	38.19601646838351	38.16387647539678	38.12271090311575	38.34941102196093	38.28768112158805	38.26863786873766	38.20274281337317	38.082404021428346	38.00377230950262	38.125241138389796	37.972727678678154	37.782198769450325	37.678386238554786	37.63194557045582	37.59012754428639	37.35789834806667	37.09568511521892	36.98355796189289	36.77423204566424	36.790719963041816	36.80162230691284	36.677515010856595	36.46755616425802	36.44907184419285	36.29212728114739	36.18436334357117	36.22555175668457	35.47075078920993
Kakamega-108_S85_L001_paired_trim_R2	33.05205151242887	33.116457023060796	33.10849056603774	33.10070380353399	33.29748427672956	35.82626534890686	35.20494159928122	34.69748427672956	34.69980533093741	35.225175202156336	37.223902365977835	37.48151841868823	37.69749326145553	37.59663671758011	37.412077266069296	37.825250447752104	37.95958604935245	38.02506002035108	37.84371064905135	38.22049736953314	38.06722107148396	38.04543985086907	37.79889248879381	37.938380766529896	37.80095838231674	37.9706126358289	37.98250517019889	37.97638041429771	37.873120163022335	37.81011896848751	37.81954851486573	37.838188525567766	37.77837655752214	38.00709957668226	37.87059203806557	37.75850597001818	37.63832580826109	37.35237325685496	37.18097530360076	37.46154346466729	37.16275987838655	36.92811859697993	36.819636284278175	36.63711491060343	36.388470762408964	36.16676448255235	35.888140769137166	35.67087127622271	35.32803786796109	35.24378643727862	34.9898736573037	34.657470548472325	34.27424534119244	33.88943353980854	33.743557759264014	32.89568986772358	32.47627755636248	32.93289359065865
Kakamega-111_S86_L001_paired_trim_R1	33.98459387832367	33.99190377726651	34.109619361039115	34.2204327693159	34.26012755919271	36.30914174214404	36.210530914174214	35.610274630864666	35.52718641698459	35.95778897399307	37.81435186533477	38.079063400996006	38.36299036025279	38.18326586481055	38.103728785653686	38.20862678010869	38.261420441456416	38.41183710082602	38.2340551667829	38.34830992736767	38.27519101009725	38.36238225865655	38.142735253419964	38.28552222010197	38.30793066444471	38.4298764141405	38.48107945288144	38.44392943545887	38.31245937599677	38.25958222349649	38.22020914718128	38.16208913111815	38.262281123370734	38.417443434095	38.19252555095934	38.15853230637321	38.14044894776491	38.17557670191384	38.08357755637992	38.054354628905244	37.913581626975464	37.55954916792207	37.56794183590023	37.50433135947517	37.50685430363651	37.46624980159639	37.24502696612687	37.259967741416375	36.88863972949962	36.77238924024532	36.81269378848299	36.68625237213929	36.436144394409524	36.31811564168745	36.18215663647863	36.03484270968909	36.09623988498185	35.32438454879983
Kakamega-111_S86_L001_paired_trim_R2	32.18120394909282	32.53528263971809	32.62783586218948	33.12779217753444	33.202900661094446	35.88880799137956	35.73430992806593	34.87322713108309	34.8503946180505	35.41335003057926	37.42284416227393	37.70215219733815	37.93970352680781	37.75971109881469	37.593349337015795	37.93302671116722	37.97164523043507	38.095345861453985	37.906047216534326	38.04111960517834	37.873226881000825	37.91410226208079	37.66060742605881	37.831843277271844	37.786879142132285	37.952008731023554	38.029179367329824	37.94780970214616	37.777046788412484	37.61997192331241	37.35818713592401	37.218064582171365	37.21536088226112	37.279114860742936	37.02419501285861	36.913379698203556	36.722306262863334	36.73465983448633	36.454724794836196	36.62019472502809	36.532796537783824	36.104593313527786	36.063695654481606	35.852515349290826	35.659675339490704	35.805730642439656	35.54259234957878	35.43460463255341	34.92020843539077	34.466287597584156	34.26332795235936	33.90960516981217	33.47280176629043	32.76420562093828	33.162284337469075	32.01780786405092	31.893056553840438	32.43562261671558
Kakamega-114_S87_L001_paired_trim_R1	33.96910345708991	33.97380024282702	34.080803885232285	34.200044731292735	34.235733912710074	36.334973480733595	36.212952904338934	35.601859543740815	35.51511278675954	35.93458367946833	37.79439580803886	38.08738577544891	38.401361109336065	38.253920378298936	38.07980027443248	38.25103394780196	38.343913989754675	38.39059148389737	38.172301709088565	38.39972749201813	38.195055620678495	38.18719619848918	38.18597153636896	38.261139173692136	38.20330481408551	38.33208231525377	38.3145300867143	38.26540850713074	38.28956252765158	38.23541723439448	38.31727790474192	38.27867336169788	38.06037916976273	38.31332067387964	38.21420853794026	38.091886776513974	38.00004906558378	37.96989108713972	37.80104212181153	37.86650442804593	37.74579721700094	37.6325582828612	37.49494605782089	37.36047962147688	37.296200175241204	37.18186626886129	36.83180876653866	36.78343650111778	36.59341226066461	36.62298118032216	36.67498482493418	36.526359918949495	36.273166431748294	36.20916523587005	36.142910895963816	36.01903656363599	36.13033811990282	35.50562176117009
Kakamega-114_S87_L001_paired_trim_R2	32.397980701642275	32.164419451722154	32.42258291264618	32.98086139689437	32.82880695252093	35.89175027158285	35.74017509106013	34.881941338104674	34.86334590069653	35.36566553773404	37.402000127803696	37.71811617355742	38.01567512301106	37.860968751996936	37.60822807261512	37.98412392672764	38.09563762162105	38.138778643914286	37.896506736893954	38.151162711524556	37.80133359966076	37.58058539087197	37.46162159274101	37.564587493673145	37.45107945955431	37.735616293261614	37.68447199544179	37.52725018086854	37.489842897853805	37.419854719812676	37.444322707879245	37.45507710059978	37.273994107041894	37.53980118550868	37.2618145824935	36.92894715712964	36.833516564458805	36.48785262322299	36.04265988141221	36.49331850067779	36.021673526563035	35.692351746482714	35.68211088526327	35.532209321608036	35.2144309765273	35.06558433403869	34.60130022149467	34.391516951256506	34.096760933829195	34.076868287017966	34.02268832623516	33.70655377692146	33.20017972962198	32.50747891341106	32.65519554641289	31.868965010176986	31.708603990380404	32.54704759629896
Kakamega-115_S88_L001_paired_trim_R1	34.06769738817172	34.10360252176523	34.207865505854095	34.3145902131492	34.343680576403486	36.428549984989495	36.33737616331432	35.82854998498949	35.696217352146505	36.006076253377366	37.82981687181027	38.1613569498649	38.46414290003002	38.33313719603723	38.1830257627404	38.271735756752506	38.36617751078055	38.477600614289074	38.23956989554135	38.5296749689985	38.41385378228914	38.352530086484045	38.09420791842639	38.28756982782012	38.311660157442226	38.45762930343737	38.56181613854118	38.51976215397344	38.339431940120775	38.23147786253337	38.28671336770152	38.26290482933149	38.35996532405264	38.55144025489675	38.44337133072712	38.41651489687553	38.335063069296126	38.232403937410275	38.14868234338007	38.24282942507041	38.17145946865604	37.93291062194584	37.81956060657736	37.790454513291145	37.78888228856358	37.64468067608485	37.375866915147185	37.43905811607399	37.175204462416716	37.11963295110507	37.03430963254603	36.81134280160016	36.606420208452654	36.60002388361373	36.512459863753584	36.20987109333582	36.28444496502948	35.757513302565144
Kakamega-115_S88_L001_paired_trim_R2	33.3868808165716	33.4294506154308	33.55697988592014	33.57202041429	33.681717202041426	35.95412788952267	35.762473731612126	34.866046232362656	34.932842990093064	35.67888321825278	37.62536175322726	37.953125187631336	38.190585409786856	38.024845391774235	37.808034803193	38.13574647496364	38.24581750507782	38.34134649321685	38.057118289643185	38.27708295764724	38.00214158820101	37.765371646299826	37.39963569086658	37.58338360565258	37.48521344087673	37.66371802408272	37.77026148488794	37.65363956267491	37.47254490055347	37.211960802464525	37.10201536623221	37.32095783409731	37.62906735490701	37.75958817625948	37.427961813895976	37.26117813920011	37.112384012781355	36.76587094251338	36.53864311006189	36.97102829739155	36.73514903596738	36.29304513266353	36.146109454145	36.014008830137165	35.78684581339017	35.82675616309867	35.70662429097514	35.362098413153646	34.95008836858678	34.72707453960734	34.30566747889481	34.152376052548775	33.99762377241505	33.52256224454207	33.592541239508705	32.587621824699816	31.961991334871506	32.60261925343047
Kakamega-116_S89_L001_paired_trim_R1	34.032804197881255	34.05389261080492	34.15593544767499	34.263522656017955	34.296953895911024	36.39391439226428	36.29282861951751	35.719580211874195	35.65004455298505	35.99261410514505	37.82758324807762	38.16435761196	38.46657206032804	38.333078116233786	38.167098321429116	38.29097110831338	38.35105970050802	38.462053189258135	38.2267839833891	38.52464253265159	38.44381292397878	38.42315528789545	37.99032672600241	38.26748020132155	38.324598858503954	38.43923369935413	38.55396721374608	38.52167570960303	38.35212009033027	38.253677821729354	38.25229328684711	38.22488643581071	38.392461118227985	38.54460691101801	38.472195728624435	38.44571463850041	38.38862863711931	38.30573766269992	38.18288597420242	38.28330761869542	38.20158746539531	37.93628464695906	37.82508561059109	37.82796141560466	37.76439126921332	37.657625625768134	37.41522165184697	37.43789135363446	37.13812722524867	37.12816597949289	36.98769234158026	36.82661395797985	36.66747610708639	36.637934386802065	36.5554873201804	36.19741397839499	36.23953073888075	35.70840069576492
Kakamega-116_S89_L001_paired_trim_R2	32.33731560014521	32.1834262895614	32.682749744232865	32.91551433946074	33.18567043991948	35.86089568001056	35.46724530543546	34.63212435233161	34.70641232962608	35.3615524240124	37.44031550113858	37.77489851820072	38.00604600508235	37.83314082043497	37.62082066808043	38.006116796260386	38.09672865459661	38.20034017602491	37.940354874834455	38.2226147017479	38.0129378928665	37.86409961128573	37.4885343144734	37.69536304299466	37.594962077419005	37.77802917737127	37.92684412754576	37.799437144467426	37.61301846672356	37.43415026972421	37.352017394335796	37.488778769092335	37.698230828891724	37.81246759529588	37.5772351716112	37.460800325046975	37.3243984647206	37.064553561276426	36.75140267491473	37.09341279414913	36.83999554109347	36.38136920696415	36.253165751205124	36.24079814928805	35.869991459320524	35.86959836544025	35.71532331392109	35.3954471177424	34.97476394436061	34.71002872955482	34.09374453249247	33.89923351478099	33.67736490951156	33.26156864509301	33.32454905651185	32.01042077269583	31.247034381939606	32.01768328604981
Kakamega-91_S72_L001_paired_trim_R1	33.782927406006145	33.823953653345946	33.98663986758099	34.082052494679594	34.10960037834003	36.097304327264126	35.985694017498226	35.48451170489477	35.370891463703	36.04334358004256	37.80333412154174	38.132017025301494	38.45452825727122	38.29217309056514	38.17002005024346	38.191146757284805	38.27231872631779	38.39066092525026	38.136297619816446	38.412289841345014	38.23667683730306	38.06923268725431	37.24834676248435	37.48957991020437	37.65973140935969	37.86905141899399	38.050967691909285	38.03663515087188	37.89499685757308	37.86315191345055	37.9416122029478	38.001488777748435	38.14015679945259	38.25887200986112	38.0299295076759	38.04431253664539	37.99940097845975	37.94884148182676	37.829804758161416	37.937459583867806	37.830241555698045	37.57944935519219	37.47670079020598	37.41765047617727	37.466119164984676	37.407558858943204	37.19468341032056	37.10311595588693	36.86743479135212	36.76457708512367	36.66810676038689	36.45594287427807	36.300839726323886	36.35370833935798	36.26573808001369	36.006931248610236	36.06804922097386	35.46820994720572
Kakamega-91_S72_L001_paired_trim_R2	32.847008749113265	32.082052494679594	32.004019862851735	32.18704185386616	32.57093875620714	35.343107117521875	34.43568219437219	34.319933790494204	33.742492314968075	34.39950342870655	36.40912745329865	36.88027902577441	37.02028848427524	36.81068810593521	36.62031039750025	36.69751461760901	36.917441588213194	37.348167033272674	37.61380978222749	38.10604436959115	37.79640968685218	37.45533320438523	36.939185515949546	37.21965008656094	37.19519979734285	37.46335754810146	37.641092447239686	37.547237475824005	37.24101975080176	37.024033270071826	36.89982438962196	37.09538935284907	37.522643113749766	37.589522949420726	37.1866326767189	36.89324404407452	36.71429975111309	36.399458319239	36.14140692070849	36.516189911042694	36.39815192032465	36.089926103282295	35.86220098918044	35.589820545796854	35.55632573206883	35.587159481658944	35.497625213052245	35.234695041734014	34.75739377937163	34.55665877948481	34.01349580746787	33.95093165747115	33.908122032328755	33.64385214665093	33.52248834106417	32.449055864149365	32.14600819973667	32.736512627260915
Kakamega-92_S73_L001_paired_trim_R1	33.5209372795904	33.54376844910008	33.76001149395261	33.76058619158329	33.89728585982602	36.16151615684021	36.06253755126564	35.44536454115619	35.362346856142736	35.88980956610328	37.78353752514302	38.04309187325305	38.34264517645829	38.229257333925446	38.070180553714685	38.117664034581985	38.30462042107581	38.38232551948381	38.180336579388545	38.515232937667456	38.34610915240722	38.30165305789404	37.80570479857275	37.96885297366831	37.91113335101858	38.13136553697764	38.19034518796965	38.176826216409495	38.16149051784565	38.134030404843934	38.20551340561086	38.184957594261355	38.08067747423135	38.32683447232655	38.27005831524897	38.23953116419577	38.173980648051284	38.07312549937105	38.04940508003832	38.14908447662057	38.01709707955415	37.82713481654208	37.75079826020718	37.667684831329126	37.64383959282184	37.41362659747227	37.130078317517395	37.03943351166623	36.85561267049338	36.86598167882312	36.91687815976642	36.77401893734051	36.54651963217426	36.53211381507723	36.38973153742991	36.2827133626754	36.33072974820389	35.62146901799927
Kakamega-92_S73_L001_paired_trim_R2	32.93001750215512	32.804864031765106	32.70638175596249	32.791019043389674	33.00982210496068	35.57352211279747	34.77061727750059	34.427836263420495	34.26893236853792	34.834267652360175	36.84042736605627	37.15503774718529	37.32920770094825	37.15536166766803	37.02548793427707	37.565306012682235	37.833493482392115	37.96470387260194	37.85484432308061	38.25253453012984	38.07953204842075	38.08441657313425	37.89597289464212	38.03731013838511	37.905856746104064	38.12058939660368	38.13306203057977	38.08248293441425	37.99213005854542	37.90901249874851	37.99353125330422	37.994362203264686	37.86746713128308	38.1063154802711	38.03120580801792	37.8760208132026	37.73127699922708	37.46547857850234	37.28704830366367	37.601804512160086	37.27984641925117	36.985305242199885	36.93392191028318	36.72748504099724	36.497926456718815	36.2358923356557	35.95600378781662	35.77401959170893	35.41774416710463	35.35884295221779	35.1101218661386	34.720128992644426	34.48834003910637	34.19611270224737	33.91426841072128	33.09161156417597	32.77132662973465	33.01608270705508
Kakamega-93_S74_L001_paired_trim_R1	33.5472985320095	33.54711579460316	33.79478589267223	33.78723274654322	33.92282390205275	36.20539684473412	36.10001827374064	35.46336115002741	35.36754583663276	35.85299384784065	37.79731985137358	38.06161905342024	38.31648900529938	38.24726807577511	38.07366762360393	38.22402006627639	38.31052092044459	38.4249908588608	38.19242401842848	38.4555753351637	38.32234351438916	38.32736249364471	38.21257713264399	38.28826843958609	38.20698764167081	38.3905554196232	38.45120458167371	38.44516263152176	38.34808367631214	38.27998657866543	38.304405741843915	38.315353000186605	38.27338756596814	38.460396066816884	38.29650917575021	38.28036230880984	38.22711580533189	38.123866673912914	38.10389849505816	38.14967662936571	38.04587926662414	37.81579221542525	37.72243535411347	37.60092189206027	37.62007661768465	37.52509209488344	37.25404668864092	37.18698821286417	36.872549503636634	36.813145030931615	36.84912748035735	36.70250842060055	36.59678584188899	36.50765280551677	36.345627961407416	36.20263880624596	36.2699767562781	35.55567364863372
Kakamega-93_S74_L001_paired_trim_R2	32.11780471462508	32.484071389413415	32.499908631296826	33.05463848449778	33.132484619601634	35.851678138514956	35.729914113419014	34.90168727538527	34.811780471462505	35.35184260218067	37.36231954681123	37.66163123591399	37.859998781750626	37.7499299506609	37.49617172697091	37.87987831228968	37.98795505471494	38.06511107088967	37.84719145044301	38.156843298920265	37.9994426526976	37.96905373646091	37.81463816835879	37.8774062069495	37.732425134112574	37.9325718250402	38.026984888064554	37.97846957304928	37.878389635507304	37.73217160912143	37.769075293960626	37.80525505532458	37.765426343295445	37.99318530464751	37.81964816109148	37.64068100238466	37.5111101032417	37.28813365774734	37.12577437537659	37.333067548602784	37.091856232689665	36.723040710978964	36.619241074750654	36.343081018797236	36.177467665859524	36.11869247627139	35.7841244618922	35.612015517502684	35.082949521330875	34.944540652386074	34.678987411268075	34.31633702383863	34.1007127020446	33.74064429788242	33.45698068868888	32.60719863205169	32.234871161498184	32.70580545644626
Kakamega-94_S75_L001_paired_trim_R1	33.50364042325988	33.47937093486069	33.720658188525384	33.73017182797787	33.86205222793904	36.168333171536744	36.06979904863606	35.42180370837783	35.34729637899233	35.8385399475779	37.7691389185516	38.056538200174735	38.38349674788856	38.24972332783225	38.06220680430874	38.21544167875063	38.281599971584185	38.33245201798387	38.122481874429	38.37049922763215	38.148465922106624	38.089262073372275	37.81727315416906	37.92702143931403	37.91946829670015	38.049947050214655	38.049572231279086	38.042053597524635	38.03544569922302	37.99127394477532	38.05594578264488	38.057693243706275	37.84165370762933	38.084729063863854	37.980677095173135	37.9192438025448	37.85758123567885	37.79932973976528	37.69764114082342	37.6626692390148	37.55768738663956	37.4634585980758	37.33822625126926	37.188827873596296	37.122434555555586	37.04236336685268	36.7366641813464	36.69997248015293	36.47688207648929	36.46718100454568	36.536831235058294	36.435390489375905	36.18250429273801	36.13081060334453	36.03604987640614	35.89643648141315	36.01418693736767	35.17222145357857
Kakamega-94_S75_L001_paired_trim_R2	32.19585477138142	31.883749150567905	31.946558586544995	32.52776429472867	32.44451994951947	35.61756140180565	35.18046791573634	34.45626638190467	34.34700514513154	34.87897291525095	36.92324046209106	37.264090864964565	37.47429375788759	37.31602757013882	37.16058173789863	37.656220353005985	37.858171233594874	37.930978159921416	37.771841891625094	38.04724894109181	37.75543070826498	37.612379102233064	37.465643922637135	37.49447026836815	37.42368912490413	37.69380874812688	37.61156478664064	37.51691307511353	37.419823005380465	37.294619385853466	37.39627144462922	37.38516328253229	37.21855892654786	37.45452773284823	37.23927689237179	36.94301643123184	36.794323293423936	36.49192347665924	36.16371358382732	36.43359442266791	35.96742411371227	35.61807831668436	35.62449597165225	35.44234929925962	35.170790834594996	35.001700521757435	34.572090844464995	34.380344778212546	34.077907691526626	34.0169207416853	33.80830647031589	33.45891727150338	33.15654488276819	32.69022277621606	32.560186216694454	31.76432029960098	31.549215482208048	32.23229291218281
