Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	240
Kakamega-96_S76_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005065428450823133	0.009286618826509076	0.014352047277332209	0.026171380329252848	0.03967918953144787	0.045588856057408186	0.05909666525960321	0.05909666525960321	0.05909666525960321	0.07682566483748418	0.10215280709159982	0.11481637821865767	0.14352047277332208	0.16969185310257492	0.20008442380751373	0.24651751794005908	0.3039257070493879	0.4280287040945547	0.7505276487969608	1.1515407344871254	1.4647530603630223	1.560996200928662	1.6361333896158718	1.745884339383706	1.8716758125791473	1.958632334318278	2.0844238075137187	2.2608695652173916	2.464330941325454	2.704938792739552	2.926129168425496	3.3237653018151123	3.4841705360911774	3.691853102574926	3.833685099197974	3.908822287885184	4.014352047277333	4.120726044744618	4.24314056563951	4.353735753482482	4.490502321654707	4.598564795272266	4.710848459265513	4.806247361756016	4.875474883917264
Kakamega-97_S77_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021118580831368133	0.00915138502692619	0.012671148498820877	0.019710675442610258	0.02956601316391539	0.03660554010770477	0.044349019745873075	0.04927668860652564	0.05279645207842033	0.05279645207842033	0.06053993171658865	0.08658618140860933	0.09714547182429341	0.11685614726690367	0.13023124846010348	0.15416564006898736	0.180915842455387	0.23512019992256522	0.3245221921086903	0.5441554327549188	0.8757171518073985	1.1045017774805532	1.1903840061947837	1.2769701876033932	1.3938263348702964	1.514202245609095	1.580373798880715	1.6908943718982083	1.797191228749428	1.971067544261026	2.1759177783252968	2.377248248917673	2.5905459153144905	2.694730914082574	2.8355214529583614	2.9214036816725915	2.9720882756678755	3.0298123966069483	3.112174861849284	3.2205835767836404	3.2987223258597025	3.3585583048819125	3.4226180000703947	3.523283235366583	3.5986061736651296	3.6535144838266866
Kakamega-97_S77_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014079053887578754	0.0056316215550315015	0.00915138502692619	0.012671148498820877	0.019710675442610258	0.02956601316391539	0.03660554010770477	0.044349019745873075	0.04927668860652564	0.05279645207842033	0.05279645207842033	0.06053993171658865	0.08658618140860933	0.09714547182429341	0.11685614726690367	0.13023124846010348	0.15416564006898736	0.180915842455387	0.23793601070008097	0.33508148252437436	0.5589384393368766	0.9003554961106615	1.131955932561332	1.218542113969941	1.3044243426841717	1.4184646791735598	1.5339129210517053	1.5972686635458095	1.705677378480166	1.8126781880257645	1.9816268346767096	2.182253352574707	2.3920312554996306	2.598993347647038	2.693323008693816	2.8256661152370564	2.911548343951287	2.966456654112844	3.0227728696631586	3.0917602337122947	3.1917215163141037	3.268452360001408	3.319840906691071	3.377565027630143	3.4571116820949634	3.5190595192003093	3.5690401605012143
Kakamega-98_S78_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002036867298095529	0.0050921682452388225	0.0050921682452388225	0.014258071086668702	0.03666361136571952	0.04379264690905387	0.05194011610143599	0.05601385069762706	0.05906915164477035	0.06517975353905692	0.07332722273143905	0.0886037274671555	0.10388023220287199	0.13443324167430493	0.1690599857419289	0.19655769426621855	0.2668296160505143	0.44403707098482526	0.808636317343925	1.4135859048782973	1.7180975659435789	1.7965169569202566	1.9156736938588452	2.028719828903147	2.1682452388226907	2.293512577655566	2.50127304206131	2.6652408595579997	2.807821570424687	2.996231795498523	3.1489968428556883	3.3608310418576233	3.5573887361238414	3.765149200529586	3.9270801507281803	4.029941949282004	4.1002138710663	4.233628679091557	4.512679498930645	4.622670333027804	4.691923821163051	4.770343212139729	4.872186577044506	5.032080659945005	5.158366432426927
Kakamega-98_S78_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002036867298095529	0.0050921682452388225	0.0050921682452388225	0.014258071086668702	0.03666361136571952	0.04379264690905387	0.05194011610143599	0.05601385069762706	0.05906915164477035	0.06517975353905692	0.07332722273143905	0.09064059476525103	0.10897240044811081	0.13952540991954374	0.17415215398716774	0.2016498625114574	0.2719217842957531	0.45218454017720744	0.817802220185355	1.4135859048782973	1.7028210612078625	1.774111416641206	1.8800285161421733	1.993074651186475	2.132600061106019	2.262959568184133	2.4656278643446377	2.631632549139424	2.765047357164681	2.9514207149404217	3.108259496893777	3.3160199612995216	3.5085039209695488	3.7162643853752924	3.878195335573887	3.9657806293919955	4.038089418474387	4.174559527446787	4.451573479987779	4.563601181383033	4.620633465729709	4.692942254812099	4.78358284957735	4.925145126794989	5.036154394541196
Kakamega-99_S79_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004481039601187476	0.005601299501484344	0.035848316809499806	0.05265221531395283	0.061614294516327786	0.06609533411751525	0.06721559401781213	0.08401949252226516	0.09746261132582759	0.10866521032879628	0.1254691088332493	0.13779196773651486	0.162437685543046	0.18596314344928025	0.21957094045818631	0.299109393379264	0.46826863832409116	1.2457290091301183	2.64045258499972	5.234974514087268	5.8063070632386715	5.928415392371029	6.007953845292108	6.133422954125358	6.285778300565731	6.495266901921246	6.631938609757464	6.768610317593682	6.973617879348008	7.106928807483337	7.298493250434101	7.541589648798523	7.77796448776116	7.948243992606285	8.047947123732706	8.091637259844285	8.16109337366269	8.297765081498909	8.410911331428892	8.541981739763624	8.63720383128886	8.734666442614687	8.82316697473814	8.872458410351202
Kakamega-99_S79_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004481039601187476	0.005601299501484344	0.035848316809499806	0.04929143561306223	0.05601299501484345	0.06049403461603091	0.061614294516327786	0.07841819302078082	0.09186131182434325	0.10306391082731192	0.11986780933176495	0.13219066823503053	0.15683638604156167	0.1803618439477959	0.20836834145521763	0.2879067943762953	0.45706603932112244	1.230045370525962	2.6057245280905166	5.211449056181034	5.785022125133031	5.911611493866577	5.995630986388842	6.117739315521201	6.274575701562763	6.484064302918277	6.620736010754494	6.760768498291604	6.9601747605444455	7.092365428779478	7.287290651431133	7.507981851789614	7.729793312048395	7.8866296980899575	7.981851789615192	8.02442166582647	8.09611829944547	8.238391306783173	8.354898336414049	8.473645885845517	8.557665378367782	8.65064695009242	8.731305662913796	8.766033719823
Kilifi-Coast-61_S49_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010577533319229954	0.0052887666596149775	0.012693039983075947	0.019039559974613922	0.02115506663845991	0.038079119949227844	0.04971440660038078	0.052887666596149775	0.052887666596149775	0.05500317325999578	0.06558070657922573	0.0962555532049926	0.16289401311614132	0.1639517664480643	0.17981806642690923	0.21789718637613711	0.25809181298921086	0.2781891262957478	0.34588533953881956	0.4178125661095833	0.5066638459911148	0.6367675058176434	0.7986037656018616	0.9128411254495452	1.0715041252379947	1.1392003384810665	1.2629574783160566	1.3560397715252805	1.503067484662577	1.7177914110429449	1.887031944150624	2.1683943304421414	2.365136450179818	2.6972709964036388	2.9617093293843877	3.208165855722446	3.344616035540512	3.445102602073196	3.508567801988576	3.6312671884916434	3.7603130949862495	3.853395388195472	3.991961074677385	4.154855087793527	4.299767294266977	4.457372540723503	4.553628093928496
Kilifi-Coast-61_S49_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031732599957689867	0.010577533319229955	0.017981806642690924	0.02115506663845991	0.02115506663845991	0.03384810662153585	0.04971440660038078	0.052887666596149775	0.052887666596149775	0.05500317325999578	0.06240744658345674	0.09096678654537763	0.15760524645652635	0.15866299978844933	0.17452929976729425	0.2126084197165221	0.25280304632959594	0.2729003596361328	0.3353078062195896	0.4019462661307383	0.4876242860165009	0.6103236725195684	0.7679289189760948	0.8789930188280094	1.0344827586206897	1.1021789718637613	1.225936111698752	1.3169028982441293	1.4607573513856569	1.6754812777660248	1.8404907975460123	2.114448910514068	2.3069600169240534	2.640152316479797	2.8982441294690076	3.135180875819759	3.2642267823143643	3.3636555955151257	3.4313518087581976	3.5466469219378043	3.6629997884493344	3.7507933149989428	3.876665961497779	4.0110006346519995	4.137931034482759	4.273323460968902	4.352654960863127
Kilifi-Coast-62_S50_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006407791874919902	0.006407791874919902	0.010252466999871843	0.04485454312443932	0.065359477124183	0.07433038574907086	0.0794566192490068	0.08714596949891068	0.10252466999871845	0.18710752274766115	0.33961296937075486	0.3421760861207228	0.37805972062027426	0.43957452261950536	0.47930283224400866	0.5139049083685762	0.5638856849929514	0.6920415224913494	1.0073048827374087	1.3276944764834038	1.5532487504805848	1.637831603229527	1.7416378316032297	1.8697936691016275	2.0556196334743047	2.220940663847238	2.4529027297193386	3.0001281558374986	3.449955145456876	4.081763424323978	4.614891708317314	5.519671921056005	5.956683326925541	6.275791362296553	6.547481737793158	6.74484172754069	6.899910290913752	7.0959887222863	7.31513520440856	7.488145585031399	7.718826092528514	8.00076893502499	8.19684736639754	8.377547097270282	8.727412533640907
Kilifi-Coast-62_S50_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006407791874919902	0.006407791874919902	0.010252466999871843	0.04485454312443932	0.065359477124183	0.07433038574907086	0.0794566192490068	0.08714596949891068	0.10252466999871845	0.18838908112264513	0.3460207612456747	0.34858387799564267	0.3844675124951942	0.4459823144944252	0.4882737408688966	0.5203127002434961	0.5728565936178394	0.7087017813661413	1.0303729334871203	1.3584518774830194	1.575035242855312	1.6608996539792389	1.7672689991029091	1.8954248366013071	2.078687684224016	2.2260668973471747	2.459310521594259	2.9950019223375626	3.442265795206972	4.088171216198898	4.61361014994233	5.506856337306163	5.916955017301038	6.2245290272971925	6.493656286043828	6.674356016916571	6.821735230039728	7.01525054466231	7.217736767909779	7.3779315647827755	7.599641163655005	7.835447904652057	8.00076893502499	8.143021914648212	8.400615148019993
Kilifi-Coast-63_S51_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002886419396738346	0.012507817385866166	0.01924279597825564	0.01924279597825564	0.01924279597825564	0.03367489296194737	0.03848559195651128	0.046182710347813544	0.05099340934237745	0.05387982873911579	0.08274402270649926	0.12315389426083612	0.20686005676624813	0.21070861596189924	0.23187569153798043	0.2761341222879684	0.37042382258142104	0.39159089815750225	0.42719007071727527	0.5436089863857219	0.789916774907394	1.135324962717083	1.349882137874633	1.5605907538365325	1.6510318949343339	1.7645643912060422	1.903112522249483	2.0464713522874876	2.208110838504835	2.4438350892384664	2.7363255881079516	3.154856400635012	3.5300909222109973	3.9207196805695865	4.1901188242651655	4.419108096406408	4.620195314379179	4.71737143406937	4.790494058786742	4.932890749025834	5.086833116851879	5.186895655938808	5.300428152210516	5.39856641169962	5.5400009621398	5.629479963438688	5.7151104055419255
Kilifi-Coast-63_S51_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002886419396738346	0.00962139798912782	0.00962139798912782	0.00962139798912782	0.024053494972819552	0.02886419396738346	0.03656131235868572	0.041372011353249624	0.044258430749987976	0.07312262471737144	0.11353249627170828	0.19723865877712032	0.20108721797277146	0.21936787415211428	0.26170202530427666	0.35599172559772935	0.3771588011738105	0.41275797373358347	0.533987588396594	0.7822196565160919	1.129552123923606	1.333525761293116	1.5461586568528407	1.6365997979506421	1.7462837350266995	1.8780968874777504	2.0108721797277145	2.1696252465483234	2.400538798287391	2.6901428777601386	3.120219367874152	3.4867946312599223	3.8668398518304707	4.1391254149227885	4.373887525857508	4.567277625438976	4.656756626737865	4.722182133063934	4.862654543705201	5.010824072737769	5.108962332226873	5.215759849906191	5.292731033819214	5.4129985086833114	5.486121133400682	5.5611680377158805
Kilifi-Coast-64_S52_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042780748663101605	0.01140819964349376	0.0213903743315508	0.0213903743315508	0.0213903743315508	0.0213903743315508	0.0213903743315508	0.028520499108734398	0.034224598930481284	0.04135472370766489	0.05561497326203209	0.09126559714795009	0.15115864527629233	0.16684491978609625	0.18538324420677363	0.1982174688057041	0.22388591800356505	0.25098039215686274	0.2994652406417112	0.39928698752228164	0.6131907308377896	0.8014260249554367	0.8655971479500891	0.906951871657754	0.9654188948306596	1.0367201426024955	1.1180035650623887	1.15650623885918	1.237789661319073	1.3447415329768273	1.4602495543672016	1.6356506238859183	1.8210338680926916	2.0549019607843135	2.2345811051693407	2.4655971479500893	2.608199643493761	2.7008912655971478	2.803565062388592	2.961853832442068	3.194295900178253	3.322638146167558	3.4381461675579326	3.619251336898395	3.6948306595365414	3.7618538324420676	3.800356506238859
Kilifi-Coast-64_S52_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042780748663101605	0.014260249554367199	0.014260249554367199	0.014260249554367199	0.014260249554367199	0.014260249554367199	0.0213903743315508	0.02709447415329768	0.034224598930481284	0.04848484848484848	0.08413547237076649	0.14402852049910875	0.16256684491978607	0.18538324420677363	0.1982174688057041	0.22388591800356505	0.25098039215686274	0.2994652406417112	0.4007130124777184	0.6245989304812833	0.8156862745098039	0.8798573975044561	0.9212121212121213	0.9796791443850268	1.0481283422459893	1.125133689839572	1.1622103386809268	1.237789661319073	1.3590017825311942	1.4745098039215687	1.652762923351159	1.8452762923351158	2.0919786096256687	2.2688057040998215	2.5112299465240646	2.658110516934047	2.7508021390374333	2.8434937611408198	3.010338680926916	3.2499108734402853	3.36969696969697	3.479500891265597	3.6392156862745098	3.703386809269162	3.768983957219251	3.807486631016043
Kilifi-Coast-65_S53_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008030285648732361	0.012619020305150854	0.017207754961569347	0.035562693587243316	0.049328897556498795	0.051623264884708045	0.052770448548812667	0.05735918320523116	0.0596535505334404	0.07227257083859126	0.09636342778478835	0.10554089709762533	0.11357118274635769	0.12619020305150855	0.13536767236434552	0.16060571297464724	0.209934610531146	0.31891705862108527	0.5758861993805209	0.8695652173913043	0.983136400137662	1.0427899506711023	1.1288287254789493	1.214867500286796	1.3502351726511415	1.4787197430308594	1.6014683950900541	1.732247332797981	1.8584375358494896	2.0385453711139148	2.2220947573706553	2.4159687966043366	2.6132843868303315	2.78421475278192	2.9597338533899276	3.0423310772054606	3.104278995067111	3.197200871859585	3.4977629918549957	3.6686933578065846	3.7627624182631636	3.872892050017208	3.9187793965813933	3.9818744981071474	4.015142824366181
Kilifi-Coast-65_S53_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008030285648732361	0.012619020305150854	0.017207754961569347	0.035562693587243316	0.049328897556498795	0.051623264884708045	0.052770448548812667	0.05735918320523116	0.0596535505334404	0.07227257083859126	0.09636342778478835	0.10554089709762533	0.11357118274635769	0.12619020305150855	0.13536767236434552	0.16060571297464724	0.209934610531146	0.3177698749569806	0.5690030973958929	0.8672708500630952	0.983136400137662	1.0427899506711023	1.1288287254789493	1.214867500286796	1.3353217850177814	1.4511873350923483	1.5727888034874382	1.7035677411953656	1.8297579442468739	2.0018354938625675	2.181943329126993	2.37467018469657	2.5616611219456233	2.728002753240794	2.9012274865205923	2.9792359756797064	3.032006424228519	3.1088677297235288	3.3681312378111734	3.5161179304806702	3.595273603303889	3.689342663760468	3.7352300103246527	3.7937363771939885	3.8315934381094414
Kilifi-Coast-66_S54_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005532886091707587	0.006916107614634484	0.00829932913756138	0.013832215229268969	0.013832215229268969	0.03043087350439173	0.0414966456878069	0.04979597482536828	0.07469396223805243	0.10927450031122483	0.1314060446780552	0.1424718168614704	0.20333356387025386	0.34165571616294355	0.5934020333356387	1.166055743827374	1.4662148143025104	1.5298430043571478	1.6100698526869077	1.6695483781727642	1.7248772390898401	1.7691403278235007	1.8452175115844802	1.9337436890518016	2.061000069161076	2.2145376582059617	2.3583926965903586	2.478732969084999	2.6129054568089076	2.7941074763123313	2.937962514696729	3.0168061415035616	3.0417041289162454	3.108098762016737	3.322498098070406	3.471886022546511	3.571477972197248	3.713949789058718	3.8425893906909194	4.032090739331904	4.177328999239228
Kilifi-Coast-66_S54_L001_R2_001 - illumina_universal_adapter	0.006916107614634483	0.006916107614634483	0.006916107614634483	0.006916107614634483	0.006916107614634483	0.006916107614634483	0.006916107614634483	0.006916107614634483	0.006916107614634483	0.006916107614634484	0.006916107614634484	0.006916107614634484	0.006916107614634484	0.006916107614634484	0.006916107614634484	0.01244899370634207	0.013832215229268969	0.015215436752195863	0.02074832284390345	0.02074832284390345	0.037346981119026214	0.04841275330244139	0.05671208244000277	0.0816100698526869	0.11619060792585931	0.13832215229268968	0.14938792447610486	0.21024967148488832	0.34995504530050486	0.6141503561795422	1.1964866173317659	1.500795352375683	1.5658067639532471	1.6446503907600802	1.7041289162459368	1.7649906632547203	1.809253751988381	1.8797980496576525	1.968324227124974	2.0886644996196138	2.233902759526938	2.3791410194342624	2.4994812919289027	2.6322705581298846	2.7941074763123313	2.9338128501279477	3.012656476934781	3.0334047997786846	3.094266546787468	3.2989833321806485	3.431772598381631	3.5189155543260258	3.6434054913894465	3.7388477764714017	3.881319593332872	3.9975102012587316
Kilifi-Coast-67_S55_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005323632491903642	0.008872720819839404	0.010647264983807286	0.017745441639678807	0.023956346213566394	0.026618162459518212	0.030167250787453977	0.04436360409919702	0.0656581340668116	0.07630539905061887	0.10735992192005679	0.1233308193957677	0.13309081229759107	0.1605962468390932	0.1996362184463866	0.22093074841400115	0.29102524289073245	0.5137305354687014	1.0833592121023912	1.7213078390488445	2.1906747704183487	2.321103766469988	2.4355618650459165	2.547358147375893	2.6582671576238854	2.741670733330376	2.8445942948405127	2.975023290892152	3.1418304423051326	3.4372920456057847	3.555299232509649	3.711459118938822	3.898673528237434	4.1506587995208735	4.289960516392352	4.362716827115035	4.444345858657558	4.579211215119116	4.794818331041214	4.904840069207223	4.996229093651569	5.090279934341866	5.196752584179938	5.326294308149594	5.443414222971474
Kilifi-Coast-67_S55_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005323632491903642	0.008872720819839404	0.010647264983807286	0.017745441639678807	0.023956346213566394	0.026618162459518212	0.030167250787453977	0.04436360409919702	0.0656581340668116	0.07630539905061887	0.10735992192005679	0.1233308193957677	0.13309081229759107	0.1605962468390932	0.1996362184463866	0.22093074841400115	0.29102524289073245	0.5137305354687014	1.0815846679384233	1.712435118229005	2.1889002262543804	2.321103766469988	2.4311255046359967	2.5393726986380374	2.647619892640078	2.7310234683465686	2.835721574020673	2.9661505700723128	3.1311831773213257	3.432855685195866	3.5473137837717936	3.711459118938822	3.882702630761723	4.120491548733419	4.257131449358946	4.327225943835677	4.407080431214232	4.526862162282064	4.741582006122178	4.848941928042235	4.932345503748725	5.009538174881327	5.087618118095915	5.190541679606051	5.283705248214365
Kilifi-Coast-68_S56_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018333486112384271	0.01833348611238427	0.01833348611238427	0.01833348611238427	0.05866715555962967	0.08983408195068292	0.10266752222935191	0.11183426528554405	0.12466770556421305	0.13016775139792833	0.16683472362269686	0.17416811806765056	0.17416811806765056	0.19250160418003484	0.2548354569621414	0.300669172243102	0.3483362361353011	0.4308369236410304	0.8598404986708224	1.5601796681639013	2.2678522321019345	2.508020900174168	2.674855623796865	2.8710239251993768	3.0470253918782655	3.1771931432761944	3.342194518287653	3.5053625446878725	3.806031716930974	4.081034008616738	4.480704005866715	5.204876707305894	5.835548629571913	6.359886332386103	6.818223485195709	7.091392428270235	7.256393803281694	7.348061233843616	7.459895499129159	7.624896874140617	7.824731872765606	8.031900265835548	8.191401595013293	8.328902740856174	8.622238518654322	8.818406820056834
Kilifi-Coast-68_S56_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018333486112384271	0.01833348611238427	0.01833348611238427	0.01833348611238427	0.05316710972591439	0.08066733889449078	0.09350077917315977	0.10266752222935191	0.11550096250802092	0.12100100834173619	0.15766798056650472	0.16500137501145842	0.16500137501145842	0.1833348611238427	0.24566871390594924	0.2915024291869099	0.339169493079109	0.42167018058483824	0.8506737556146302	1.5510129251077092	2.256852140434504	2.4896874140617835	2.6565221376844805	2.8526904390869925	3.028691905765881	3.15885965716381	3.331194426620222	3.49619580163168	3.7895315794298283	4.049867082225686	4.444037033641948	5.188376569804748	5.82821523512696	6.3323861032175275	6.77238976991475	7.0400586671555585	7.210560088000733	7.300394169951415	7.404895040792006	7.5698964158034645	7.756897974149785	7.951232926941057	8.105234210285087	8.23906865890549	8.493904115867632	8.662572188101567
Kilifi-Coast-69_S57_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034729457525873447	0.004167534903104814	0.0069458915051746895	0.015280961311384317	0.01944849621448913	0.023616031117593944	0.024310620268111413	0.024310620268111413	0.029867333472251168	0.05070500798777523	0.06737514760019449	0.07571021740640413	0.08265610891157879	0.09654789192192818	0.11530179898589984	0.15906091546850037	0.21393345835938044	0.37855108703202056	0.7946099881919844	1.2863791067583523	1.5468500382024033	1.6531221782315761	1.811488504549559	1.9642981176634025	2.1560047232062236	2.3178439952767933	2.5192748489268597	2.642217128568452	2.750573036049177	2.9811766340209767	3.299993054108495	3.6042231020351467	3.8230186844481486	4.066124887129263	4.235604639855525	4.368965756754879	4.419670764742655	4.483572966590262	4.572480377856498	4.682920052788775	4.789192192817948	4.894769743696604	5.053830659165103	5.2170591095367085	5.3344446759741615
Kilifi-Coast-69_S57_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034729457525873447	0.004167534903104814	0.0069458915051746895	0.015975550461901786	0.022921441967076475	0.027088976870181292	0.027783566020698758	0.027783566020698758	0.03334027922483851	0.053483364589845116	0.06737514760019449	0.07571021740640413	0.08265610891157879	0.09654789192192818	0.11530179898589984	0.15211502396332569	0.2097659234562756	0.3743835521289157	0.7911370424393971	1.2836007501562825	1.5461554490518858	1.6531221782315761	1.8087101479474892	1.958046815308745	2.1421129401958745	2.3025630339654093	2.5012155310134054	2.629714523859137	2.7415433770924493	2.972841564214767	3.2923525734528027	3.5910259081753138	3.8000972424810726	4.0258387163992495	4.18489963186775	4.310620268111412	4.362019865249705	4.418976175592137	4.503716051955268	4.603736889629785	4.697506424949642	4.789886781968465	4.938528860179204	5.080225046884768	5.181635062860318
Kilifi-Coast-71_S58_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004788412042856288	0.019153648171425154	0.02633626623570958	0.03591309032142216	0.05746094451427545	0.08499431376069912	0.09696534386783982	0.11133057999640869	0.11851319806069312	0.13287843418926198	0.14245525827497457	0.14963787633925899	0.15083497934997306	0.16160890644639972	0.1747770395642545	0.2082959238642485	0.2693481774106662	0.31723229783922907	0.5183456036391931	0.9876099838391094	1.7597414257496857	2.398994433471	2.49595977733884	2.6527802717423836	2.809600766145927	2.962829951517328	3.0466271622673133	3.110073621835159	3.270485425270844	3.4680074220386663	3.690668582031484	3.8857963727778775	4.314359250613515	4.588495840067038	4.817142515113425	4.9835398336026815	5.108038546716945	5.189441551445502	5.262464835099061	5.39175196025618	5.544981145627581	5.698210330998982	5.835877177231101	5.993894774645359	6.143532650984617	6.2189501406596035
Kilifi-Coast-71_S58_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004788412042856288	0.01316813311785479	0.020350751182139224	0.0299275752678518	0.05147542946070509	0.07900879870712875	0.09576824085712576	0.11133057999640869	0.11851319806069312	0.13287843418926198	0.14245525827497457	0.14963787633925899	0.15083497934997306	0.16160890644639972	0.1747770395642545	0.2082959238642485	0.2693481774106662	0.31723229783922907	0.5135571915963368	0.9828215717962531	1.747770395642545	2.381037888310289	2.478003232178129	2.6312324175495303	2.7916442209852157	2.9472676123780452	3.040641647213743	3.099299694738732	3.253725983120847	3.4392769497815285	3.645178667624349	3.843897767402885	4.26288382115281	4.523852277488478	4.748907643502723	4.914107858981265	5.027832644999102	5.104447237684803	5.172682109295505	5.313940264559766	5.457592625845454	5.589273957024002	5.710181361106123	5.85024241335967	5.9759382294846475	6.051355719159634
Kilifi-Coast-72_S59_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007145919679862799	0.007145919679862799	0.011433471487780478	0.020008575103615832	0.034300414463341436	0.05430898956695727	0.06288409318279262	0.07574674860654566	0.09003858796627126	0.1629269687008718	0.275832499642704	0.28583678719451194	0.30584536229812775	0.35443761612119473	0.4787766185508075	1.8650850364441904	1.9879948549378306	2.053737315992568	2.1737887666142632	2.4238959554094612	2.6539945691010436	2.7783335715306556	2.979848506502787	3.1370587394597687	3.374303272831213	3.5986851507789046	3.8259253965985422	4.218950978990996	4.734886379877091	5.363727311705016	5.638130627411749	6.192653994569101	6.518507931970845	6.7257396026868665	6.881520651707875	6.997284550521653	7.138773760182936	7.336001143347149	7.600400171502072	7.7576104044590535	7.883378590824639	7.974846362726882	8.087751893668715	8.253537230241532	8.539374017436044
Kilifi-Coast-72_S59_L001_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007145919679862799	0.007145919679862799	0.011433471487780478	0.020008575103615832	0.034300414463341436	0.05430898956695727	0.06288409318279262	0.07574674860654566	0.09003858796627126	0.168643704444762	0.28297841932256684	0.2929827068743747	0.3129912819779906	0.3572959839931399	0.4787766185508075	1.8650850364441904	1.9879948549378306	2.053737315992568	2.1737887666142632	2.4110332999857085	2.6411319136772904	2.772616835786766	2.972702586822924	3.122766900100043	3.3514363298556527	3.5743890238673712	3.797341717879091	4.191796484207518	4.712019436901529	5.335143632985565	5.609546948692296	6.136915821066171	6.4756324138916685	6.681434900671716	6.825782478204945	6.920108617979134	7.030155781049021	7.197370301557811	7.450335858224953	7.608975275117908	7.72759754180363	7.800485922538231	7.89481206231242	8.044876375589538	8.274974989281121
